Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
3.624,-1,33,BANG_BANG,0.5,0.0,0.5,0.0,25,6642.0
3.646,-1,33,BANG_BANG,0.5,0.0,0.5,0.0,25,6642.0
3.667,-2,30,BANG_BANG,0.5,0.0,0.5,0.0,25,6611.0
3.689,-4,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6511.0
3.710,-4,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6511.0
3.741,-7,23,BANG_BANG,0.5,0.0,0.5,0.0,25,6414.5
3.761,-12,18,BANG_BANG,0.5,0.0,0.5,0.0,25,6386.5
3.782,-12,18,BANG_BANG,0.5,0.0,0.5,0.0,25,6386.5
3.801,-17,13,BANG_BANG,0.5,0.0,0.5,0.0,25,6352.5
3.822,-24,4,BANG_BANG,0.5,0.0,0.5,0.0,25,6715.5
3.843,-24,4,BANG_BANG,0.5,0.0,0.5,0.0,25,6715.5
3.864,-30,2,BANG_BANG,0.5,0.0,0.5,0.0,25,6518.0
3.886,-30,2,BANG_BANG,0.5,0.0,0.5,0.0,25,6518.0
3.908,-36,11,BANG_BANG,0.5,0.0,0.5,0.0,25,6509.0
3.929,-43,24,BANG_BANG,0.5,0.0,0.5,0.0,25,6386.0
3.951,-49,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6770.5
3.972,-49,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6770.5
3.992,-52,31,BANG_BANG,0.5,0.0,0.5,0.0,25,6898.5
4.014,-52,31,BANG_BANG,0.5,0.0,0.5,0.0,25,6898.5
4.034,-49,39,BANG_BANG,0.5,0.0,0.5,0.0,25,6996.5
4.055,-48,44,BANG_BANG,0.5,0.0,0.5,0.0,25,6919.5
4.077,-48,44,BANG_BANG,0.5,0.0,0.5,0.0,25,6919.5
4.097,-45,45,BANG_BANG,0.5,0.0,0.5,0.0,25,6861.0
4.120,-42,43,BANG_BANG,0.5,0.0,0.5,0.0,25,6797.0
4.141,-42,43,BANG_BANG,0.5,0.0,0.5,0.0,25,6797.0
4.162,-38,38,BANG_BANG,0.5,0.0,0.5,0.0,25,6583.0
4.184,-38,38,BANG_BANG,0.5,0.0,0.5,0.0,25,6583.0
4.204,-35,32,BANG_BANG,0.5,0.0,0.5,0.0,25,6159.5
4.224,-31,22,BANG_BANG,0.5,0.0,0.5,0.0,25,6229.0
4.246,-31,22,BANG_BANG,0.5,0.0,0.5,0.0,25,6229.0
4.267,-27,11,BANG_BANG,0.5,0.0,0.5,0.0,25,6417.5
4.290,-23,1,BANG_BANG,0.5,0.0,0.5,0.0,25,6261.5
4.311,-23,1,BANG_BANG,0.5,0.0,0.5,0.0,25,6261.5
4.331,-18,-12,BANG_BANG,0.5,0.0,0.5,0.0,25,6484.0
4.353,-18,-12,BANG_BANG,0.5,0.0,0.5,0.0,25,6484.0
4.375,-14,-20,BANG_BANG,0.5,0.0,0.5,0.0,25,6397.0
4.400,-10,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,6249.0
